Event	ID	Name			Wwise Object Path	Notes
	84651515	Set_Switch_Indoors			\Parameters & RTPCs\Set_Switch_Indoors	
	232771087	Set_Bus_Volume_EnergyContainerRaise			\Ambience\Player_Ambience\Set_Bus_Volume_EnergyContainerRaise	
	279980751	Play_EnergyContainer			\Ambience\Player_Ambience\Play_EnergyContainer	
	807691333	Play_HealthStablelized			\PlayerCombat\Health & Status\Play_HealthStablelized	
	903081441	Play_AmbienceMain			\Ambience\Ambiance\Play_AmbienceMain	
	1067892795	Set_Game_Parameter_Energy			\Parameters & RTPCs\Set_Game_Parameter_Energy	
	1263003455	Set_Bus_Volume_EnergyContainerDrawn			\Ambience\Player_Ambience\Set_Bus_Volume_EnergyContainerDrawn	
	1279037710	Play_LowHealth			\PlayerCombat\Health & Status\Play_LowHealth	
	1489914647	Test_WeaponHit			\Testing\Test_WeaponHit	
	1602358412	Play_Footstep			\Player_Locomotion\Play_Footstep	
	1790218583	Set_State_Critical			\Parameters & RTPCs\Set_State_Critical	
	1940605390	Set_Game_Parameter_PlayerHealth			\Parameters & RTPCs\Set_Game_Parameter_PlayerHealth	
	1958090894	Play_TestSounds			\Testing\Play_TestSounds	
	2023464044	Reset_Bus_Volume_EnergyContainerFade			\Ambience\Player_Ambience\Reset_Bus_Volume_EnergyContainerFade	
	2067572684	Play_Saideed_Attack			\Saideed\SaideedCombat\Play_Saideed_Attack	
	2348797877	Set_State_Stable			\Parameters & RTPCs\Set_State_Stable	
	2566296259	Play_Saideed_Buff			\Saideed\SaideedCombat\Play_Saideed_Buff	
	2698743346	Set_Switch_Outdoors			\Parameters & RTPCs\Set_Switch_Outdoors	
	2712836335	Play_Saideed_Hit			\Saideed\SaideedCombat\Play_Saideed_Hit	
	2848865453	Play_WeaponHit			\PlayerCombat\Melee\Legacy\Play_WeaponHit	
	2976310650	Play_Saideed_Swing			\Saideed\SaideedCombat\Play_Saideed_Swing	
	3019852061	Play_Saideed_Footsteps			\Saideed\SaideedLocomotion\Play_Saideed_Footsteps	
	3374822339	Play_Holstergun			\PlayerCombat\Ranged\Play_Holstergun	
	3375703639	Play_SuitBeepLoop			\SuitAI\SuitHealth\Play_SuitBeepLoop	
	3411299036	Reset_Bus_Volume_EnergyContainerHolstered			\Ambience\Player_Ambience\Reset_Bus_Volume_EnergyContainerHolstered	
	3458063322	Play_HealthStatus			\SuitAI\SuitHealth\Play_HealthStatus	
	3509501661	Play_WaveGunPrimaryFire			\PlayerCombat\Ranged\Play_WaveGunPrimaryFire	
	3666052522	Play_WaveGunTriggerEmpty			\PlayerCombat\Ranged\Play_WaveGunTriggerEmpty	
	3706368928	Play_WeaponSwing			\PlayerCombat\Melee\Legacy\Play_WeaponSwing	
	3989565022	Play_DrawGun			\PlayerCombat\Ranged\Play_DrawGun	
	4176239568	Play_EnergyStatus			\SuitAI\SuitEnergy\Play_EnergyStatus	

Switch Group	ID	Name			Wwise Object Path	Notes
	100240665	AmbEnvironmentTypes			\AmbianceSwitches\AmbEnvironmentTypes	
	636447081	EnergySwitches			\AISuit\EnergySwitches	
	2433516787	HealthSwitches			\AISuit\HealthSwitches	
	3865314626	Material			\Default Work Unit\Material	

Switch	ID	Name	Switch Group			Notes
	863743917	Trainyard	AmbEnvironmentTypes			
	2730119150	Outdoors	AmbEnvironmentTypes			
	3390100962	CorporationOutdoors	AmbEnvironmentTypes			
	4103860031	Indoors	AmbEnvironmentTypes			
	300626741	FiftyFive	EnergySwitches			
	416905362	Sixty	EnergySwitches			
	614582933	Fifty	EnergySwitches			
	787714852	Fifteen	EnergySwitches			
	855561750	Twenty	EnergySwitches			
	859499836	FourtyFive	EnergySwitches			
	917820997	Seventy	EnergySwitches			
	1048449613	Max	EnergySwitches			
	1459214866	SixtyFive	EnergySwitches			
	1461439505	Thirty	EnergySwitches			
	2533513560	Ninety	EnergySwitches			
	2929686485	TwentFive	EnergySwitches			
	3031318901	TenPercent	EnergySwitches			
	3224124825	ThirtyFive	EnergySwitches			
	3312564348	FivePercent	EnergySwitches			
	3530380408	NinetyFive	EnergySwitches			
	3601838981	SeventyFive	EnergySwitches			
	3981618731	EightyFive	EnergySwitches			
	4215888580	Fourty	EnergySwitches			
	4288211107	Eighty	EnergySwitches			
	545371365	Low	HealthSwitches			
	1422736200	Stable	HealthSwitches			
	1291433366	Base	Material			
	2185786256	Gravel	Material			

Game Parameter	ID	Name			Wwise Object Path	Notes
	151362964	PlayerHealth			\Default Work Unit\PlayerHealth	
	1345584937	Energy			\Default Work Unit\Energy	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	230517081	Saideed Swing - 2	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Saideed Swing\Saideed Swing - 2_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedCombat\Saideed Actions\Saideed Swing\Saideed Swing - 2		230464
	236120727	Cloth, Movement, Jacket, Thick, Rapid Actions, Slow Walk SND50901 3	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Cloth, Movement, Jacket, Thick, Rapid Actions, Slow Walk SND50901 3_CC450997.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerDrawGun\ClothMovement\Cloth, Movement, Jacket, Thick, Rapid Actions, Slow Walk SND50901 3		77706
	242062155	Bone - 3	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\Bone\Bone - 3_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\Bone\Bone - 3		76500
	243020510	Suit - 15Percent	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Suit AI\Percentages\Suit - 15Percent_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\AI Suit\Suit\Suit AI\EnergyPercentages\Suit - 15Percent		691264
	244868431	Layer2- Punch 9	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer2 - Punch\Layer2- Punch 9_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer2 - Punch\Layer2- Punch 9		73288
	246918561	Saideed Attack - 4	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Saideed Attack\Saideed Attack - 4_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedCombat\Saideed Actions\Saideed Attack\Saideed Attack - 4		460864
	248937897	FS 1 M4 Equipment2 - 4	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\FS 1 M4 Equipment2\FS 1 M4 Equipment2 - 4_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\FS 1 M4 Equipment2\FS 1 M4 Equipment2 - 4		60064
	260842554	LowHealthLoop	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\LowHealthLoop_D79FB2B7.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerAmbience\LowHealth\LowHealthLoop		3456064
	262686026	Cloth, Movement, Jacket, Thick, Rapid Actions, Slow Walk SND50901 2	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Cloth, Movement, Jacket, Thick, Rapid Actions, Slow Walk SND50901 2_3BAC3DAE.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerDrawGun\ClothMovement\Cloth, Movement, Jacket, Thick, Rapid Actions, Slow Walk SND50901 2		106450
	268944095	FS 1 Bass-3	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\FS 1 M1\FS 1 Bass-3_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\FS 1 M1\FS 1 Bass-3		49024
	270237418	BloodSplat - 1	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\Blood Splat\BloodSplat - 1_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\Blood Splat\BloodSplat - 1		120120
	279542793	Suit - 5Percent	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Suit AI\Percentages\Suit - 5Percent_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\AI Suit\Suit\Suit AI\EnergyPercentages\Suit - 5Percent		691264
	283434337	Saideed Hit - 4	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Hit\Saideed Hit - 4_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedCombat\Saideed Actions\Saideed Hit\Saideed Hit - 4		460864
	285751116	Transient Layer 2 - 3	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\PrimaryFireSFX\Transient\Transient Layer 2\Transient Layer 2 - 3_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\WaveGun\PrimaryFireSFX\PrimaryFireBlend\Transient Layer 2\Transient Layer 2 - 3		189116
	287070893	Saideed Hit - 1	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Hit\Saideed Hit - 1_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedCombat\Saideed Actions\Saideed Hit\Saideed Hit - 1		460864
	291603426	FS 1 Gravel-6	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\Texture\Gravel\FS 1 Gravel-6_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\Texture\Gravel\FS 1 Gravel-6		72064
	295650557	Saideed Hit - 5	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Hit\Saideed Hit - 5_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedCombat\Saideed Actions\Saideed Hit\Saideed Hit - 5		460864
	296215635	Layer1 - Punch 2	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer1 - Punch\Layer1 - Punch 2_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer1 - Punch\Layer1 - Punch 2		116148
	315312502	Layer2- Punch 7	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer2 - Punch\Layer2- Punch 7_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer2 - Punch\Layer2- Punch 7		63636
	321862013	FS 1 M3 Equipment1 - 4	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\FS 1 M3 Equipment1\FS 1 M3 Equipment1 - 4_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\FS 1 M3 Equipment1\FS 1 M3 Equipment1 - 4		60064
	334513111	Bone - 5	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\Bone\Bone - 5_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\Bone\Bone - 5		117160
	350382438	FS 1 M2 - 2	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\FS 1 M2\FS 1 M2 - 2_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\FS 1 M2\FS 1 M2 - 2		75544
	363765967	Tail Layer Long 1	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\PrimaryFireSFX\Tail\Tail Layer Long 1_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\WaveGun\PrimaryFireSFX\PrimaryFireBlend\Tail Layer Long 1		1395548
	365214617	Layer3- Punch 8	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer 3 - Punch\Layer3- Punch 8_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer 3 - Punch\Layer3- Punch 8		76344
	381731202	Guns, Handle, Rifle, Old, Handling, Misc Movement 01 SND50937 1	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Guns, Handle, Rifle, Old, Handling, Misc Movement 01 SND50937 1_BA7FC22F.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerDrawGun\DrawNoise1\Guns, Handle, Rifle, Old, Handling, Misc Movement 01 SND50937 1		45782
	383861449	FS 1 M4 Equipment2 - 3	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\FS 1 M4 Equipment2\FS 1 M4 Equipment2 - 3_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\FS 1 M4 Equipment2\FS 1 M4 Equipment2 - 3		54064
	411133616	Layer1 - Punch 8	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer1 - Punch\Layer1 - Punch 8_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer1 - Punch\Layer1 - Punch 8		88120
	425391298	Saideed FS - 4	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Saideed Footsteps\Saideed FS - 4_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedLocomotion\Saideed Footsteps\Saideed FS - 4		230464
	429384935	Energy-Electricity	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\EnergyContainer\Energy-Electricity_D79FB2B7.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerAmbience\PlayerEnergyContainer\EnergyContainer\Energy-Electricity		2468636
	432822066	FS 1 M2 - 6	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\FS 1 M2\FS 1 M2 - 6_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\FS 1 M2\FS 1 M2 - 6		72064
	441923519	Saideed FS - 3	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Saideed Footsteps\Saideed FS - 3_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedLocomotion\Saideed Footsteps\Saideed FS - 3		230464
	443077306	Announcer1	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Announcer1_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\TestSounds\Announcer1		71728
	451031668	Layer2- Punch 1	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer2 - Punch\Layer2- Punch 1_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer2 - Punch\Layer2- Punch 1		85880
	459664268	Gore - 3	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\Gore\Gore - 3_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\Gore\Gore - 3		119936
	463488854	Layer3- Punch 6	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer 3 - Punch\Layer3- Punch 6_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer 3 - Punch\Layer3- Punch 6		57276
	468115083	Saideed Attack - 5	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Saideed Attack\Saideed Attack - 5_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedCombat\Saideed Actions\Saideed Attack\Saideed Attack - 5		460864
	469413295	Transient Layer 3 - 3	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\PrimaryFireSFX\Transient\Transient Layer 3\Transient Layer 3 - 3_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\WaveGun\PrimaryFireSFX\PrimaryFireBlend\Transient Layer 3\Transient Layer 3 - 3		316024
	480317488	Layer1 - Punch 1	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer1 - Punch\Layer1 - Punch 1_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer1 - Punch\Layer1 - Punch 1		124016
	485795145	FS 1 Gravel-5	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\Texture\Gravel\FS 1 Gravel-5_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\Texture\Gravel\FS 1 Gravel-5		72064
	489340103	Saideed Buff - 2	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Saideed Buff\Saideed Buff - 2_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedCombat\Saideed Actions\Saideed Buff\Saideed Buff - 2		460864
	497816404	Saideed Swing - 3	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Saideed Swing\Saideed Swing - 3_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedCombat\Saideed Actions\Saideed Swing\Saideed Swing - 3		230464
	504208030	Suit - BeepLoop	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Suit AI\Suit - BeepLoop_D79FB2B7.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\AI Suit\Suit\Suit AI\HealthBeep\Suit - BeepLoop		230464
	504241089	Layer2- Punch 5	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer2 - Punch\Layer2- Punch 5_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer2 - Punch\Layer2- Punch 5		64524
	507738364	Saideed Attack - 3	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Saideed Attack\Saideed Attack - 3_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedCombat\Saideed Actions\Saideed Attack\Saideed Attack - 3		460864
	512333820	Suit - Stabilized	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Suit AI\Suit - Stabilized_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\AI Suit\Suit\Suit AI\HealthStatus\Suit - Stabilized		403264
	522006243	Gore - 6	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\Gore\Gore - 6_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\Gore\Gore - 6		63368
	524955019	Energy-Spinner1	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\EnergyContainer\Energy-Spinner1_D79FB2B7.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerAmbience\PlayerEnergyContainer\EnergyContainer\Energy-Spinner1		2468636
	525162396	FS 1 M4 Equipment2 - 2	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\FS 1 M4 Equipment2\FS 1 M4 Equipment2 - 2_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\FS 1 M4 Equipment2\FS 1 M4 Equipment2 - 2		72064
	538518001	BloodSplat - 7	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\Blood Splat\BloodSplat - 7_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\Blood Splat\BloodSplat - 7		134556
	540815047	FS 1 M3 Equipment1 - 2	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\FS 1 M3 Equipment1\FS 1 M3 Equipment1 - 2_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\FS 1 M3 Equipment1\FS 1 M3 Equipment1 - 2		72064
	551793092	FS 1 Gravel-3	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\Texture\Gravel\FS 1 Gravel-3_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\Texture\Gravel\FS 1 Gravel-3		72064
	552215815	Gore - 7	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\Gore\Gore - 7_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\Gore\Gore - 7		76464
	556765065	Energy-BaseLoop	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\EnergyContainer\Energy-BaseLoop_D79FB2B7.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerAmbience\PlayerEnergyContainer\EnergyContainer\Energy-BaseLoop		2468636
	573014825	Bone - 4	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\Bone\Bone - 4_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\Bone\Bone - 4		107172
	579840248	FS 1 M3 Equipment1 - 6	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\FS 1 M3 Equipment1\FS 1 M3 Equipment1 - 6_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\FS 1 M3 Equipment1\FS 1 M3 Equipment1 - 6		72064
	582995892	Bone - 1	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\Bone\Bone - 1_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\Bone\Bone - 1		94096
	587246153	Suit - 40Percent	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Suit AI\Percentages\Suit - 40Percent_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\AI Suit\Suit\Suit AI\EnergyPercentages\Suit - 40Percent		691264
	592233117	Layer3- Punch 9	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer 3 - Punch\Layer3- Punch 9_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer 3 - Punch\Layer3- Punch 9		61672
	594308955	Layer1 - Punch 4	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer1 - Punch\Layer1 - Punch 4_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer1 - Punch\Layer1 - Punch 4		141948
	601437060	Saideed Hit - 3	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Hit\Saideed Hit - 3_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedCombat\Saideed Actions\Saideed Hit\Saideed Hit - 3		460864
	602327781	BloodSplat - 5	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\Blood Splat\BloodSplat - 5_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\Blood Splat\BloodSplat - 5		112032
	604548745	Mechanical Layer 2 - 3	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\PrimaryFireSFX\Mechanical\Mechanical Layer 2\Mechanical Layer 2 - 3_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\WaveGun\PrimaryFireSFX\PrimaryFireBlend\Mechanical Layer 2\Mechanical Layer 2 - 3		82348
	621317389	Layer3- Punch 1	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer 3 - Punch\Layer3- Punch 1_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer 3 - Punch\Layer3- Punch 1		90304
